"date","time","id","readsite"
2016-06-20,"23:08:31","*989001003024525","chivato"
2016-06-20,"23:15:38","*989001003024516","chivato"
2016-06-20,"23:17:43","*989001003024516","chivato"
2016-06-20,"23:18:18","*989001003024516","chivato"
2016-06-20,"23:47:40","*989001003024525","chivato"
2016-06-21,"00:20:22","*989001003024525","chivato"
2016-06-21,"00:22:32","*989001003024525","chivato"
2016-06-21,"00:30:26","*989001003024525","chivato"
2016-06-21,"00:53:16","*989001003024525","chivato"
2016-06-21,"01:45:22","*989001003024525","chivato"
2016-06-21,"03:12:19","*989001003024525","chivato"
2016-06-21,"04:13:32","*989001003024525","chivato"
2016-06-21,"04:41:00","*989001003024525","chivato"
2016-06-21,"20:03:14","*989001003024525","chivato"
2016-06-21,"20:03:52","*989001003024525","chivato"
2016-06-21,"20:07:58","*989001003024525","chivato"
2016-06-22,"02:02:31","*989001003024525","chivato"
2016-06-22,"04:24:47","*989001003024707","carmen"
2016-06-22,"04:25:25","*989001003024707","carmen"
2016-06-22,"04:43:41","*989001003024707","carmen"
2016-06-22,"20:01:58","*989001003024525","chivato"
2016-06-22,"20:05:35","*989001003024525","chivato"
2016-06-22,"20:07:43","*989001003024525","chivato"
2016-06-22,"20:08:51","*989001003024525","chivato"
2016-06-22,"20:09:21","*989001003024525","chivato"
2016-06-22,"20:09:56","*989001003024525","chivato"
2016-06-22,"20:10:38","*989001003024525","chivato"
2016-06-22,"20:11:16","*989001003024525","chivato"
2016-06-22,"21:49:14","*989001003024616","carmen"
2016-06-22,"21:52:53","*989001003024616","carmen"
2016-06-22,"21:58:51","*989001003024616","carmen"
2016-06-22,"21:59:22","*989001003024616","carmen"
2016-06-22,"21:59:57","*989001003024616","carmen"
2016-06-22,"22:03:14","*989001003024616","carmen"
2016-06-22,"23:42:52","*989001003024616","carmen"
2016-06-22,"23:56:50","*989001003024616","carmen"
2016-06-23,"03:05:59","*989001003024616","carmen"
2016-06-23,"03:10:25","*989001003024616","carmen"
2016-06-23,"03:22:41","*989001003024616","carmen"
2016-06-23,"03:23:12","*989001003024616","carmen"
2016-06-23,"04:45:21","*989001003024707","carmen"
2016-06-23,"04:46:40","*989001003024707","carmen"
2016-06-23,"04:47:29","*989001003024707","carmen"
2016-06-23,"04:48:01","*989001003024707","carmen"
2016-06-23,"04:57:03","*989001003024707","carmen"
2016-06-23,"04:57:45","*989001003024707","carmen"
2016-06-23,"05:04:55","*989001003024707","carmen"
2016-06-23,"05:05:45","*989001003024707","carmen"
2016-06-23,"22:44:24","*989001003024707","carmen"
2016-06-23,"22:44:57","*989001003024616","carmen"
2016-06-23,"22:51:21","*989001003024525","chivato"
2016-06-23,"23:48:39","*989001003024707","carmen"
2016-06-23,"23:51:37","*989001003024707","carmen"
2016-06-23,"23:53:14","*989001003024707","carmen"
2016-06-23,"23:55:43","*989001003024707","carmen"
2016-06-24,"00:00:33","*989001003024707","carmen"
2016-06-24,"00:01:45","*989001003024707","carmen"
2016-06-24,"00:08:59","*989001003024707","carmen"
2016-06-24,"00:11:55","*989001003024525","chivato"
2016-06-24,"00:12:35","*989001003024525","chivato"
2016-06-24,"00:13:05","*989001003024525","chivato"
2016-06-24,"00:13:36","*989001003024525","chivato"
2016-06-24,"00:22:41","*989001003024525","chivato"
2016-06-24,"00:23:12","*989001003024525","chivato"
2016-06-24,"00:25:44","*989001003024525","chivato"
2016-06-24,"00:26:17","*989001003024525","chivato"
2016-06-24,"00:26:48","*989001003024525","chivato"
2016-06-24,"00:27:53","*989001003024525","chivato"
2016-06-24,"00:59:02","*989001003024707","carmen"
2016-06-24,"01:07:33","*989001003024616","carmen"
2016-06-24,"01:34:37","*989001003024616","carmen"
2016-06-24,"02:45:54","*989001003024707","carmen"
2016-06-24,"03:30:32","*989001000315515","carmen"
2016-06-24,"03:42:48","*989001003024707","carmen"
2016-06-24,"04:07:44","*989001003024616","carmen"
2016-06-24,"04:08:56","*989001003024616","carmen"
2016-06-24,"04:34:56","*989001000315515","carmen"
2016-06-24,"04:38:02","*989001000315515","carmen"
2016-06-24,"04:39:20","*989001000315515","carmen"
2016-06-24,"20:17:30","*989001003024616","carmen"
2016-06-24,"20:27:20","*989001003024707","carmen"
2016-06-24,"20:31:03","*989001000315515","carmen"
2016-06-24,"20:35:10","*989001000315515","carmen"
2016-06-24,"20:43:29","*989001000315515","carmen"
2016-06-24,"21:21:39","*989001003024616","carmen"
2016-06-24,"21:35:17","*989001003024616","carmen"
2016-06-24,"21:42:28","*989001003024707","carmen"
2016-06-24,"21:44:16","*989001000315515","carmen"
2016-06-24,"21:47:59","*989001003024525","chivato"
2016-06-24,"21:53:44","*989001003024707","carmen"
2016-06-24,"22:14:43","*989001000315515","carmen"
2016-06-24,"22:17:12","*989001003024707","carmen"
2016-06-24,"22:18:18","*989001003024616","carmen"
2016-06-24,"22:22:23","*989001003024707","carmen"
2016-06-24,"22:28:31","*989001003024525","chivato"
2016-06-24,"22:37:17","*989001003024616","carmen"
2016-06-24,"22:42:01","*989001003024525","chivato"
2016-06-24,"22:42:33","*989001003024525","chivato"
2016-06-24,"22:58:21","*989001003024525","chivato"
2016-06-24,"22:58:56","*989001003024525","chivato"
2016-06-24,"22:59:29","*989001003024525","chivato"
2016-06-24,"22:59:59","*989001003024525","chivato"
2016-06-24,"23:00:34","*989001003024525","chivato"
2016-06-24,"23:01:05","*989001003024525","chivato"
2016-06-24,"23:02:28","*989001003024525","chivato"
2016-06-24,"23:04:55","*989001000315515","carmen"
2016-06-24,"23:32:32","*989001003024616","carmen"
2016-06-24,"23:36:32","*989001003024707","carmen"
2016-06-25,"00:01:16","*989001000315515","carmen"
2016-06-25,"00:02:22","*989001000315515","carmen"
2016-06-25,"00:08:12","*989001000315515","carmen"
2016-06-25,"00:57:04","*989001000315515","carmen"
2016-06-25,"01:19:08","*989001003024707","carmen"
2016-06-25,"01:19:39","*989001003024707","carmen"
2016-06-25,"02:18:17","*989001003024707","carmen"
2016-06-25,"04:49:15","*989001003024707","carmen"
2016-06-25,"04:52:09","*989001003024707","carmen"
2016-06-25,"04:58:56","*989001003024707","carmen"
2016-06-25,"20:25:55","*989001003024707","carmen"
2016-06-25,"20:34:32","*989001000315515","carmen"
2016-06-25,"20:47:49","*989001003024616","carmen"
2016-06-25,"21:00:18","*989001003024707","carmen"
2016-06-25,"21:04:48","*989001003024707","carmen"
2016-06-25,"21:38:11","*989001003024707","carmen"
2016-06-25,"21:44:08","*989001000315515","carmen"
2016-06-25,"21:45:24","*989001003024707","carmen"
2016-06-25,"21:58:56","*989001000315515","carmen"
2016-06-25,"22:22:28","*989001003024525","chivato"
2016-06-25,"22:36:30","*989001003024616","carmen"
2016-06-25,"22:46:22","*989001003024616","carmen"
2016-06-25,"22:52:11","*989001003024707","carmen"
2016-06-25,"22:52:35","*989001003024525","chivato"
2016-06-25,"22:53:13","*989001003024525","chivato"
2016-06-25,"22:53:45","*989001003024525","chivato"
2016-06-25,"22:54:19","*989001003024525","chivato"
2016-06-25,"22:58:40","*989001003024525","chivato"
2016-06-25,"22:59:11","*989001003024525","chivato"
2016-06-25,"22:59:43","*989001003024525","chivato"
2016-06-25,"23:00:17","*989001003024525","chivato"
2016-06-25,"23:00:47","*989001003024525","chivato"
2016-06-25,"23:02:27","*989001003024707","carmen"
2016-06-25,"23:03:35","*989001000315515","carmen"
2016-06-25,"23:30:24","*989001003024616","carmen"
2016-06-25,"23:31:15","*989001003024616","carmen"
2016-06-25,"23:42:27","*989001003024616","carmen"
2016-06-25,"23:46:00","*989001000315515","carmen"
2016-06-26,"00:13:36","*989001003024707","carmen"
2016-06-26,"00:41:00","*989001000315515","carmen"
2016-06-26,"00:41:15","*989001003024616","carmen"
2016-06-26,"02:43:14","*989001003024707","carmen"
2016-06-26,"02:44:14","*989001003024707","carmen"
2016-06-26,"03:02:17","*989001003024707","carmen"
2016-06-26,"20:16:47","*989001003024707","carmen"
2016-06-26,"20:17:30","*989001000315515","carmen"
2016-06-26,"20:26:15","*989001003024616","carmen"
2016-06-26,"21:07:37","*989001003024525","chivato"
2016-06-26,"21:21:26","*989001003024525","chivato"
2016-06-26,"21:26:21","*989001003024525","chivato"
2016-06-26,"21:33:27","*989001003024616","carmen"
2016-06-26,"21:33:35","*989001003024525","chivato"
2016-06-26,"21:50:01","*989001003024616","carmen"
2016-06-26,"21:51:49","*989001003024525","chivato"
2016-06-26,"22:34:55","*989001003024525","chivato"
2016-06-26,"23:07:35","*989001003024525","chivato"
2016-06-26,"23:12:51","*989001003024525","chivato"
2016-06-26,"23:16:07","*989001003024525","chivato"
2016-06-26,"23:22:17","*989001003024525","chivato"
2016-06-26,"23:30:40","*989001003024525","chivato"
2016-06-27,"00:06:54","*989001003024707","carmen"
2016-06-27,"00:11:03","*989001003024707","carmen"
2016-06-27,"00:15:18","*989001003024616","carmen"
2016-06-27,"00:38:30","*989001003024616","carmen"
2016-06-27,"00:43:39","*989001000315515","carmen"
2016-06-27,"00:56:08","*989001003024616","carmen"
2016-06-27,"01:06:56","*989001003024707","carmen"
2016-06-27,"02:54:04","*989001003024525","chivato"
2016-06-27,"03:02:48","*989001003024707","carmen"
2016-06-27,"03:05:16","*989001003024525","chivato"
2016-06-27,"03:38:36","*989001003024525","chivato"
2016-06-27,"03:40:17","*989001003024525","chivato"
2016-06-27,"03:44:52","*989001003024525","chivato"
2016-06-27,"03:45:27","*989001003024525","chivato"
2016-06-27,"03:46:46","*989001003024525","chivato"
2016-06-27,"03:47:18","*989001003024525","chivato"
2016-06-27,"03:57:10","*989001003024707","carmen"
2016-06-27,"20:19:36","*989001000315515","carmen"
2016-06-27,"20:22:18","*989001003024616","carmen"
2016-06-27,"20:29:52","*989001003024707","carmen"
2016-06-27,"20:50:30","*989001003024707","carmen"
2016-06-27,"20:50:55","*989001003024525","chivato"
2016-06-27,"20:51:00","*989001003024707","carmen"
2016-06-27,"21:01:42","*989001003024525","chivato"
2016-06-27,"21:02:15","*989001003024525","chivato"
2016-06-27,"21:05:54","*989001003024525","chivato"
2016-06-27,"21:10:11","*989001003024525","chivato"
2016-06-27,"21:10:44","*989001003024525","chivato"
2016-06-27,"21:54:25","*989001003024707","carmen"
2016-06-27,"21:57:46","*989001003024707","carmen"
2016-06-27,"22:44:48","*989001003024525","chivato"
2016-06-27,"22:46:31","*989001003024616","carmen"
2016-06-27,"22:47:37","*989001003024616","carmen"
2016-06-27,"23:21:05","*989001003024525","chivato"
2016-06-27,"23:36:08","*989001003024525","chivato"
2016-06-27,"23:36:44","*989001003024525","chivato"
2016-06-28,"00:03:57","*989001003024707","carmen"
2016-06-28,"00:07:05","*989001003024707","carmen"
2016-06-28,"00:57:33","*989001003024616","carmen"
2016-06-28,"01:11:20","*989001003024616","carmen"
2016-06-28,"01:16:47","*989001003024616","carmen"
2016-06-28,"01:34:17","*989001003024616","carmen"
2016-06-28,"01:34:56","*989001003024616","carmen"
2016-06-28,"02:25:17","*989001000315515","carmen"
2016-06-28,"02:49:10","*989001003024707","carmen"
2016-06-28,"04:22:13","*989001003024707","carmen"
2016-06-28,"04:40:09","*989001003024707","carmen"
2016-06-28,"20:28:06","*989001000315515","carmen"
2016-06-28,"20:31:47","*989001003024707","carmen"
2016-06-28,"20:48:35","*989001003024616","carmen"
2016-06-28,"20:53:47","*989001003024525","chivato"
2016-06-28,"21:05:00","*989001003024707","carmen"
2016-06-28,"21:07:08","*989001003024707","carmen"
2016-06-28,"21:10:30","*989001003024525","chivato"
2016-06-28,"21:11:00","*989001003024525","chivato"
2016-06-28,"21:32:59","*989001003024616","carmen"
2016-06-28,"21:40:12","*989001000315515","carmen"
2016-06-28,"21:47:07","*989001000315515","carmen"
2016-06-28,"21:53:21","*989001003024616","carmen"
2016-06-28,"21:59:04","*989001003024525","chivato"
2016-06-28,"22:03:03","*989001000315515","carmen"
2016-06-28,"22:10:14","*989001000315515","carmen"
2016-06-28,"22:27:12","*989001003024707","carmen"
2016-06-28,"22:31:24","*989001003024525","chivato"
2016-06-28,"22:35:03","*989001003024616","carmen"
2016-06-28,"22:37:04","*989001003024707","carmen"
2016-06-28,"22:40:04","*989001003024525","chivato"
2016-06-28,"22:40:37","*989001003024525","chivato"
2016-06-28,"22:47:37","*989001003024616","carmen"
2016-06-28,"23:14:02","*989001003024707","carmen"
2016-06-28,"23:16:57","*989001003024707","carmen"
2016-06-28,"23:20:35","*989001003024525","chivato"
2016-06-28,"23:31:38","*989001003024616","carmen"
2016-06-28,"23:36:01","*989001000315515","carmen"
2016-06-28,"23:38:09","*989001000315515","carmen"
2016-06-28,"23:39:13","*989001003024616","carmen"
2016-06-29,"00:13:48","*989001003024525","chivato"
2016-06-29,"00:29:50","*989001003024525","chivato"
2016-06-29,"00:30:20","*989001003024525","chivato"
2016-06-29,"01:12:35","*989001003024616","carmen"
2016-06-29,"01:13:55","*989001003024616","carmen"
2016-06-29,"01:39:00","*989001000315515","carmen"
2016-06-29,"01:45:53","*989001000315515","carmen"
2016-06-29,"01:48:06","*989001000315515","carmen"
2016-06-29,"01:59:31","*989001003024616","carmen"
2016-06-29,"02:13:52","*989001003024616","carmen"
2016-06-29,"02:48:47","*989001003024616","carmen"
2016-06-29,"03:23:39","*989001003024707","carmen"
2016-06-29,"20:19:03","*989001003024707","carmen"
2016-06-29,"20:20:49","*989001000315515","carmen"
2016-06-29,"20:48:56","*989001003024616","carmen"
2016-06-29,"20:49:49","*989001003024525","chivato"
2016-06-29,"20:57:26","*989001003024525","chivato"
2016-06-29,"21:02:02","*989001003024525","chivato"
2016-06-29,"21:02:32","*989001003024525","chivato"
2016-06-29,"21:33:30","*989001003024616","carmen"
2016-06-29,"21:42:29","*989001003024525","chivato"
2016-06-29,"21:51:10","*989001000315515","carmen"
2016-06-29,"21:56:42","*989001003024525","chivato"
2016-06-29,"22:03:50","*989001000315515","carmen"
2016-06-29,"22:05:01","*989001000315515","carmen"
2016-06-29,"22:05:55","*989001000315515","carmen"
2016-06-29,"22:06:17","*989001003024525","chivato"
2016-06-29,"22:06:50","*989001003024525","chivato"
2016-06-29,"22:15:47","*989001000315515","carmen"
2016-06-29,"22:17:37","*989001000315515","carmen"
2016-06-29,"22:41:06","*989001003024525","chivato"
2016-06-29,"22:41:38","*989001003024525","chivato"
2016-06-29,"23:24:41","*989001003024616","carmen"
2016-06-29,"23:40:31","*989001003024525","chivato"
2016-06-29,"23:48:19","*989001003024525","chivato"
2016-06-30,"00:22:29","*989001000315515","carmen"
2016-06-30,"00:23:07","*989001000315515","carmen"
2016-06-30,"00:27:41","*989001003024525","chivato"
2016-06-30,"00:39:33","*989001003024525","chivato"
2016-06-30,"00:41:02","*989001003024525","chivato"
2016-06-30,"00:56:06","*989001003024616","carmen"
2016-06-30,"01:49:42","*989001000315515","carmen"
2016-06-30,"02:49:15","*989001000315515","carmen"
2016-06-30,"03:02:51","*989001000315515","carmen"
2016-06-30,"20:16:10","*989001000315515","carmen"
2016-06-30,"20:17:02","*989001000315515","carmen"
2016-06-30,"20:19:05","*989001000315515","carmen"
2016-06-30,"20:32:54","*989001003024616","carmen"
2016-06-30,"21:38:13","*989001003024525","chivato"
2016-06-30,"21:43:45","*989001003024525","chivato"
2016-06-30,"21:44:21","*989001003024525","chivato"
2016-06-30,"21:44:52","*989001003024525","chivato"
2016-06-30,"22:00:14","*989001003024525","chivato"
2016-06-30,"22:01:14","*989001003024525","chivato"
2016-06-30,"22:01:53","*989001003024525","chivato"
2016-06-30,"22:15:58","*989001003024525","chivato"
2016-06-30,"22:16:28","*989001003024525","chivato"
2016-06-30,"23:52:10","*989001003024525","chivato"
2016-06-30,"23:53:52","*989001003024525","chivato"
2016-06-30,"23:54:59","*989001003024616","carmen"
2016-07-01,"00:05:11","*989001003024616","carmen"
2016-07-01,"00:08:34","*989001003024616","carmen"
2016-07-01,"00:12:49","*989001003024525","chivato"
2016-07-01,"00:14:53","*989001003024525","chivato"
2016-07-01,"00:15:50","*989001003024525","chivato"
2016-07-01,"00:36:02","*989001003024525","chivato"
2016-07-01,"00:47:44","*989001003024525","chivato"
2016-07-01,"01:17:41","*989001003024525","chivato"
2016-07-01,"02:26:35","*989001000315515","carmen"
2016-07-01,"20:20:45","*989001003024616","carmen"
2016-07-01,"20:21:36","*989001000315515","carmen"
2016-07-01,"20:25:25","*989001000315515","carmen"
2016-07-01,"21:05:32","*989001003024525","chivato"
2016-07-01,"21:08:02","*989001003024525","chivato"
2016-07-01,"21:22:11","*989001003024525","chivato"
2016-07-01,"21:22:41","*989001003024525","chivato"
2016-07-01,"21:53:53","*989001000315515","carmen"
2016-07-01,"21:58:45","*989001000315515","carmen"
2016-07-01,"22:08:51","*989001003024525","chivato"
2016-07-01,"22:12:41","*989001000312152","chivato"
2016-07-01,"22:14:52","*989001000312152","chivato"
2016-07-01,"22:18:06","*989001000312152","chivato"
2016-07-01,"22:18:40","*989001000312152","chivato"
2016-07-01,"22:23:57","*989001003024525","chivato"
2016-07-01,"22:59:38","*989001000315515","carmen"
2016-07-01,"23:02:51","*989001000315515","carmen"
2016-07-01,"23:43:06","*989001003024525","chivato"
2016-07-01,"23:56:33","*989001003024525","chivato"
2016-07-02,"00:21:04","*989001003024525","chivato"
2016-07-02,"00:27:14","*989001003024525","chivato"
2016-07-02,"01:40:03","*989001000315515","carmen"
2016-07-02,"01:42:26","*989001000315515","carmen"
2016-07-02,"01:43:04","*989001000315515","carmen"
2016-07-02,"01:48:01","*989001000315515","carmen"
2016-07-02,"01:48:47","*989001000315515","carmen"
2016-07-02,"01:53:15","*989001000315515","carmen"
2016-07-02,"01:54:19","*989001000315515","carmen"
2016-07-02,"02:26:18","*989001003024616","carmen"
2016-07-02,"03:10:06","*989001000315515","carmen"
2016-07-02,"03:18:08","*989001000315515","carmen"
2016-07-02,"20:26:43","*989001000315515","carmen"
2016-07-02,"20:35:01","*989001003024616","carmen"
2016-07-02,"21:39:22","*989001003024525","chivato"
2016-07-02,"21:47:50","*989001003024525","chivato"
2016-07-02,"21:49:13","*989001003024525","chivato"
2016-07-02,"22:06:54","*989001003024525","chivato"
2016-07-02,"23:16:36","*989001003024525","chivato"
2016-07-02,"23:28:12","*989001003024525","chivato"
2016-07-02,"23:42:20","*989001003024525","chivato"
2016-07-03,"00:17:56","*989001003024525","chivato"
2016-07-03,"01:49:10","*989001003024662","carmen"
2016-07-03,"02:26:54","*989001003024616","carmen"
2016-07-03,"02:47:19","*989001000315515","carmen"
